#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 360 128
# Band-Index:    1
   1.49435     -0.483801
   1.46894     -0.499728
   1.44353     -0.518473
   1.41812     -0.539974
   1.39271     -0.564090
   1.36730     -0.590646
   1.34189     -0.619416
   1.31649     -0.650040
   1.29108     -0.682096
   1.26567     -0.715074
   1.24026     -0.748415
   1.21485     -0.781542
   1.18944     -0.813887
   1.16403     -0.844949
   1.13862     -0.874328
   1.11321     -0.901731
   1.08780     -0.926928
   1.06239     -0.949799
   1.03698     -0.970267
   1.01157     -0.988237
   0.98616     -1.003585
   0.96075     -1.016078
   0.93534     -1.025405
   0.90993     -1.031191
   0.88452     -1.033156
   0.88452     -1.033156
   0.85402     -1.006894
   0.82352     -0.993113
   0.79302     -0.989787
   0.76252     -0.989109
   0.73202     -0.989063
   0.70152     -0.989379
   0.67101     -0.990156
   0.64051     -0.991593
   0.61001     -0.993888
   0.57951     -0.997221
   0.54901     -1.001720
   0.51851     -1.007487
   0.48801     -1.014578
   0.45751     -1.023058
   0.42701     -1.032941
   0.39651     -1.044268
   0.36601     -1.022903
   0.33551     -1.002078
   0.30501     -0.984950
   0.27451     -0.971328
   0.24401     -0.965633
   0.21350     -0.994734
   0.18300     -1.018950
   0.15250     -1.038123
   0.12200     -1.052768
   0.09150     -1.063533
   0.06100     -1.070917
   0.03050     -1.075241
   0.00000     -1.076665
 
# Band-Index:   55
   0.00000     -0.965037
   0.03050     -0.961900
   0.06100     -0.952802
   0.09150     -0.942383
   0.12200     -0.943154
   0.15250     -0.944910
   0.18300     -0.948134
   0.21350     -0.953319
   0.24401     -0.960905
   0.27451     -0.932801
   0.30501     -0.898104
   0.33551     -0.863577
   0.36601     -0.830993
   0.39651     -0.801863
   0.42701     -0.777332
   0.45751     -0.776414
   0.48801     -0.785491
   0.51851     -0.798027
   0.54901     -0.813306
   0.57951     -0.830566
   0.61001     -0.849006
   0.64051     -0.867854
   0.67101     -0.886390
   0.70152     -0.903989
   0.73202     -0.920133
   0.76252     -0.934414
   0.79302     -0.946556
   0.82352     -0.956350
   0.85402     -0.965191
   0.88452     -0.967508
   0.88452     -0.967508
   0.90993     -0.965107
   0.93534     -0.957905
   0.96075     -0.945928
   0.98616     -0.929301
   1.01157     -0.908273
   1.03698     -0.883276
   1.06239     -0.854835
   1.08780     -0.823543
   1.11321     -0.789970
   1.13862     -0.754634
   1.16403     -0.718023
   1.18944     -0.680514
   1.21485     -0.642456
   1.24026     -0.604147
   1.26567     -0.565857
   1.29108     -0.527835
   1.31649     -0.490369
   1.34189     -0.453780
   1.36730     -0.418419
   1.39271     -0.384687
   1.41812     -0.353022
   1.44353     -0.323840
   1.46894     -0.297581
   1.49435     -0.274645
   1.51976     -0.255370
   1.54517     -0.240061
   1.57058     -0.228962
   1.59599     -0.222238
   1.62140     -0.219978
   1.62140     -0.219978
   1.65190     -0.223486
   1.68240     -0.228407
   1.71290     -0.234682
   1.74340     -0.242283
   1.77391     -0.251251
   1.80441     -0.261569
   1.83491     -0.273257
   1.86541     -0.286334
   1.89591     -0.300758
   1.92641     -0.316410
   1.95691     -0.333080
   1.98741     -0.350364
   2.01791     -0.367710
   2.04841     -0.384465
   2.07891     -0.400044
   2.10941     -0.414195
   2.13991     -0.426863
   2.17041     -0.438187
   2.20091     -0.448308
   2.23142     -0.457364
   2.26192     -0.465430
   2.29242     -0.472552
   2.32292     -0.478748
   2.35342     -0.484022
   2.38392     -0.488367
   2.41442     -0.491774
   2.44492     -0.494216
   2.47542     -0.495679
   2.50592     -0.496170
   2.50592     -0.496170
   2.53133     -0.499090
   2.55674     -0.507735
   2.58215     -0.521850
   2.60756     -0.541006
   2.63297     -0.564724
   2.65838     -0.592494
   2.68379     -0.623767
   2.70920     -0.657937
   2.73461     -0.694373
   2.76002     -0.720452
   2.78543     -0.730434
   2.81084     -0.741045
   2.83625     -0.752278
   2.86166     -0.764121
   2.88707     -0.776553
   2.91248     -0.789570
   2.93789     -0.803146
   2.96330     -0.817268
   2.98871     -0.831816
   3.01412     -0.858531
   3.03953     -0.894030
   3.06494     -0.924178
   3.09035     -0.945317
   3.11576     -0.956282
   3.14116     -0.961137
   3.16657     -0.963345
   3.19198     -0.964409
   3.21739     -0.964891
   3.24280     -0.965037
   3.24280     -0.965037
   3.25214     -0.965132
   3.26147     -0.965421
   3.27081     -0.965913
   3.28015     -0.966628
   3.28948     -0.967574
   3.29882     -0.968777
   3.30815     -0.970257
   3.31749     -0.972048
   3.32682     -0.974138
   3.33616     -0.976542
   3.34549     -0.979273
   3.35483     -0.982328
   3.36416     -0.985697
   3.37350     -0.989372
   3.38283     -0.993330
   3.39217     -0.997579
   3.40150     -1.002099
   3.41084     -1.006863
   3.42017     -1.011867
   3.42951     -1.017090
   3.43885     -1.013174
   3.44818     -1.008891
   3.45752     -1.004685
   3.46685     -1.000577
   3.47619     -0.996583
   3.48552     -0.992715
   3.49486     -0.988988
   3.50419     -0.985413
   3.51353     -0.982000
   3.51353     -0.982000
   3.54403     -0.980050
   3.57453     -0.974259
   3.60503     -0.964838
   3.63553     -0.952113
   3.66603     -0.936553
   3.69653     -0.918746
   3.72703     -0.899398
   3.75753     -0.879303
   3.78803     -0.859311
   3.81853     -0.840276
   3.84904     -0.823030
   3.87954     -0.808269
   3.91004     -0.796580
   3.94054     -0.788391
   3.97104     -0.783933
   4.00154     -0.783266
   4.03204     -0.786226
   4.06254     -0.792494
   4.09304     -0.801573
   4.12354     -0.812871
   4.15404     -0.825689
   4.18454     -0.839277
   4.21504     -0.852915
   4.24554     -0.865903
   4.27604     -0.877592
   4.30655     -0.887421
   4.33705     -0.894881
   4.36755     -0.899553
   4.39805     -0.901144
   4.39805     -0.901144
   4.42346     -0.899680
   4.44887     -0.895295
   4.47428     -0.888025
   4.49969     -0.877930
   4.52510     -0.865064
   4.55051     -0.849475
   4.57592     -0.831219
   4.60133     -0.810339
   4.62674     -0.786893
   4.65214     -0.760975
   4.67755     -0.732728
   4.70296     -0.702371
   4.72837     -0.670173
   4.75378     -0.630610
   4.77919     -0.590531
   4.80460     -0.551047
   4.83001     -0.512511
   4.85542     -0.475273
   4.88083     -0.439673
   4.90624     -0.406090
   4.93165     -0.374862
   4.95706     -0.346326
   4.98247     -0.320837
   5.00788     -0.298684
   5.03329     -0.280157
   5.05870     -0.265495
   5.08411     -0.254876
   5.10952     -0.248439
   5.13493     -0.246298
   5.13493     -0.246298
   5.16543     -0.246527
   5.19593     -0.247351
   5.22643     -0.249004
   5.25693     -0.251757
   5.28743     -0.255877
   5.31793     -0.261546
   5.34843     -0.268913
   5.37894     -0.278038
   5.40944     -0.288886
   5.43994     -0.301328
   5.47044     -0.315023
   5.50094     -0.329463
   5.53144     -0.343998
   5.56194     -0.357934
   5.59244     -0.370634
   5.62294     -0.381682
   5.65344     -0.390893
   5.68394     -0.398278
   5.71444     -0.404017
   5.74494     -0.408372
   5.77544     -0.411625
   5.80594     -0.414054
   5.83645     -0.415869
   5.86695     -0.417235
   5.89745     -0.418252
   5.92795     -0.418990
   5.95845     -0.419501
   5.98895     -0.419798
   6.01945     -0.419894
   6.01945     -0.419894
   6.04486     -0.421489
   6.07027     -0.426246
   6.09568     -0.434133
   6.12109     -0.445034
   6.14650     -0.458826
   6.17191     -0.475365
   6.19732     -0.494449
   6.22273     -0.515879
   6.24814     -0.539410
   6.27355     -0.564815
   6.29896     -0.591834
   6.32437     -0.620217
   6.34978     -0.649670
   6.37519     -0.679915
   6.40060     -0.710630
   6.42601     -0.741502
   6.45141     -0.772191
   6.47682     -0.802300
   6.50223     -0.831411
   6.52764     -0.859085
   6.55305     -0.884824
   6.57846     -0.908135
   6.60387     -0.928522
   6.62928     -0.945622
   6.65469     -0.959257
   6.68010     -0.969490
   6.70551     -0.976542
   6.73092     -0.980650
   6.75633     -0.982000
   6.75633     -0.496170
   6.76567     -0.496057
   6.77500     -0.495720
   6.78434     -0.495159
   6.79367     -0.494380
   6.80301     -0.493376
   6.81234     -0.492158
   6.82168     -0.490729
   6.83101     -0.489078
   6.84035     -0.487241
   6.84968     -0.485206
   6.85902     -0.482975
   6.86836     -0.480568
   6.87769     -0.477981
   6.88703     -0.475228
   6.89636     -0.472314
   6.90570     -0.469248
   6.91503     -0.466039
   6.92437     -0.462701
   6.93370     -0.459234
   6.94304     -0.455652
   6.95237     -0.451966
   6.96171     -0.448181
   6.97104     -0.444316
   6.98038     -0.440387
   6.98971     -0.436376
   6.99905     -0.432310
   7.00838     -0.428201
   7.01772     -0.424056
   7.02706     -0.419894
   7.02706     -0.901144
   7.03639     -0.901291
   7.04573     -0.901724
   7.05506     -0.902445
   7.06440     -0.903449
   7.07373     -0.904732
   7.08307     -0.906294
   7.09240     -0.908132
   7.10174     -0.910232
   7.11107     -0.912591
   7.12041     -0.915192
   7.12974     -0.918030
   7.13908     -0.921076
   7.14841     -0.924313
   7.15775     -0.927713
   7.16709     -0.931250
   7.17642     -0.934889
   7.18576     -0.938585
   7.19509     -0.942288
   7.20443     -0.945947
   7.21376     -0.949504
   7.22310     -0.952894
   7.23243     -0.956056
   7.24177     -0.958930
   7.25110     -0.961457
   7.26044     -0.963592
   7.26977     -0.965284
   7.27911     -0.966516
   7.28844     -0.967262
   7.29778     -0.967508
   7.29778     -0.219978
   7.30711     -0.220009
   7.31645     -0.220104
   7.32579     -0.220266
   7.33512     -0.220489
   7.34446     -0.220773
   7.35379     -0.221130
   7.36313     -0.221555
   7.37246     -0.222044
   7.38180     -0.222617
   7.39113     -0.223266
   7.40047     -0.223992
   7.40980     -0.224798
   7.41914     -0.225689
   7.42847     -0.226661
   7.43781     -0.227729
   7.44714     -0.228887
   7.45648     -0.230136
   7.46581     -0.231478
   7.47515     -0.232898
   7.48449     -0.234411
   7.49382     -0.235995
   7.50316     -0.237637
   7.51249     -0.239310
   7.52183     -0.240977
   7.53116     -0.242579
   7.54050     -0.244032
   7.54983     -0.245221
   7.55917     -0.246017
   7.56850     -0.246298
 
# Band-Index:   56
   7.56850     -0.246298
   7.55917     -0.246017
   7.54983     -0.245221
   7.54050     -0.244032
   7.53116     -0.242579
   7.52183     -0.240977
   7.51249     -0.239310
   7.50316     -0.237637
   7.49382     -0.235995
   7.48449     -0.234411
   7.47515     -0.232898
   7.46581     -0.231478
   7.45648     -0.230136
   7.44714     -0.228887
   7.43781     -0.227729
   7.42847     -0.226661
   7.41914     -0.225689
   7.40980     -0.224798
   7.40047     -0.223992
   7.39113     -0.223266
   7.38180     -0.222617
   7.37246     -0.222044
   7.36313     -0.221555
   7.35379     -0.221130
   7.34446     -0.220773
   7.33512     -0.220489
   7.32579     -0.220266
   7.31645     -0.220104
   7.30711     -0.220009
   7.29778     -0.219978
   7.29778     -0.967508
   7.28844     -0.967262
   7.27911     -0.966516
   7.26977     -0.965284
   7.26044     -0.963592
   7.25110     -0.961457
   7.24177     -0.958930
   7.23243     -0.956056
   7.22310     -0.952894
   7.21376     -0.949504
   7.20443     -0.945947
   7.19509     -0.942288
   7.18576     -0.938585
   7.17642     -0.934889
   7.16709     -0.931250
   7.15775     -0.927713
   7.14841     -0.924313
   7.13908     -0.921076
   7.12974     -0.918030
   7.12041     -0.915192
   7.11107     -0.912591
   7.10174     -0.910232
   7.09240     -0.908132
   7.08307     -0.906294
   7.07373     -0.904732
   7.06440     -0.903449
   7.05506     -0.902445
   7.04573     -0.901724
   7.03639     -0.901291
   7.02706     -0.901144
   7.02706     -0.419894
   7.01772     -0.415726
   7.00838     -0.411553
   6.99905     -0.407388
   6.98971     -0.403252
   6.98038     -0.399149
   6.97104     -0.395079
   6.96171     -0.391079
   6.95237     -0.387155
   6.94304     -0.383313
   6.93370     -0.379567
   6.92437     -0.375927
   6.91503     -0.372412
   6.90570     -0.369023
   6.89636     -0.365793
   6.88703     -0.362699
   6.87769     -0.359757
   6.86836     -0.356994
   6.85902     -0.354413
   6.84968     -0.352027
   6.84035     -0.349837
   6.83101     -0.347859
   6.82168     -0.346093
   6.81234     -0.344549
   6.80301     -0.343233
   6.79367     -0.342148
   6.78434     -0.341293
   6.77500     -0.340681
   6.76567     -0.340312
   6.75633     -0.340190
   6.75633     -0.982000
   6.73092     -0.980650
   6.70551     -0.976542
   6.68010     -0.969490
   6.65469     -0.959257
   6.62928     -0.945622
   6.60387     -0.928522
   6.57846     -0.908135
   6.55305     -0.884824
   6.52764     -0.859085
   6.50223     -0.831411
   6.47682     -0.802300
   6.45141     -0.772191
   6.42601     -0.741502
   6.40060     -0.710630
   6.37519     -0.679915
   6.34978     -0.649670
   6.32437     -0.620217
   6.29896     -0.591834
   6.27355     -0.564815
   6.24814     -0.539410
   6.22273     -0.515879
   6.19732     -0.494449
   6.17191     -0.475365
   6.14650     -0.458826
   6.12109     -0.445034
   6.09568     -0.434133
   6.07027     -0.426246
   6.04486     -0.421489
   6.01945     -0.419894
   6.01945     -0.419894
   5.98895     -0.419798
   5.95845     -0.419501
   5.92795     -0.418990
   5.89745     -0.418252
   5.86695     -0.417235
   5.83645     -0.415869
   5.80594     -0.414054
   5.77544     -0.411625
   5.74494     -0.408372
   5.71444     -0.404017
   5.68394     -0.398278
   5.65344     -0.390893
   5.62294     -0.381682
   5.59244     -0.370634
   5.56194     -0.357934
   5.53144     -0.343998
   5.50094     -0.329463
   5.47044     -0.315023
   5.43994     -0.301328
   5.40944     -0.288886
   5.37894     -0.278038
   5.34843     -0.268913
   5.31793     -0.261546
   5.28743     -0.255877
   5.25693     -0.251757
   5.22643     -0.249004
   5.19593     -0.247351
   5.16543     -0.246527
   5.13493     -0.246298
   5.13493     -0.246298
   5.10952     -0.248439
   5.08411     -0.254876
   5.05870     -0.265495
   5.03329     -0.280157
   5.00788     -0.298684
   4.98247     -0.320837
   4.95706     -0.346326
   4.93165     -0.374862
   4.90624     -0.406090
   4.88083     -0.439673
   4.85542     -0.475273
   4.83001     -0.512511
   4.80460     -0.551047
   4.77919     -0.590531
   4.75378     -0.630610
   4.72837     -0.670173
   4.70296     -0.702371
   4.67755     -0.732728
   4.65214     -0.760975
   4.62674     -0.786893
   4.60133     -0.810339
   4.57592     -0.831219
   4.55051     -0.849475
   4.52510     -0.865064
   4.49969     -0.877930
   4.47428     -0.888025
   4.44887     -0.895295
   4.42346     -0.899680
   4.39805     -0.901144
   4.39805     -0.901144
   4.36755     -0.899553
   4.33705     -0.894881
   4.30655     -0.887421
   4.27604     -0.877592
   4.24554     -0.865903
   4.21504     -0.852915
   4.18454     -0.839277
   4.15404     -0.825689
   4.12354     -0.812871
   4.09304     -0.801573
   4.06254     -0.792494
   4.03204     -0.786226
   4.00154     -0.783266
   3.97104     -0.783933
   3.94054     -0.788391
   3.91004     -0.796580
   3.87954     -0.808269
   3.84904     -0.823030
   3.81853     -0.840276
   3.78803     -0.859311
   3.75753     -0.879303
   3.72703     -0.899398
   3.69653     -0.918746
   3.66603     -0.936553
   3.63553     -0.952113
   3.60503     -0.964838
   3.57453     -0.974259
   3.54403     -0.980050
   3.51353     -0.982000
   3.51353     -0.982000
   3.50419     -0.978757
   3.49486     -0.975685
   3.48552     -0.972790
   3.47619     -0.970093
   3.46685     -0.967570
   3.45752     -0.965227
   3.44818     -0.963061
   3.43885     -0.961067
   3.42951     -0.959237
   3.42017     -0.957562
   3.41084     -0.956034
   3.40150     -0.954640
   3.39217     -0.953357
   3.38283     -0.952192
   3.37350     -0.951120
   3.36416     -0.950126
   3.35483     -0.949198
   3.34549     -0.948318
   3.33616     -0.947479
   3.32682     -0.946679
   3.31749     -0.945908
   3.30815     -0.945176
   3.29882     -0.944489
   3.28948     -0.943852
   3.28015     -0.943310
   3.27081     -0.942863
   3.26147     -0.942533
   3.25214     -0.942329
   3.24280     -0.942260
   3.24280     -0.942260
   3.21739     -0.940563
   3.19198     -0.935586
   3.16657     -0.927655
   3.14116     -0.917248
   3.11576     -0.904926
   3.09035     -0.891249
   3.06494     -0.876709
   3.03953     -0.861748
   3.01412     -0.846698
   2.98871     -0.819961
   2.96330     -0.779647
   2.93789     -0.738508
   2.91248     -0.697316
   2.88707     -0.656686
   2.86166     -0.617196
   2.83625     -0.579318
   2.81084     -0.543462
   2.78543     -0.509998
   2.76002     -0.479216
   2.73461     -0.451349
   2.70920     -0.426592
   2.68379     -0.405050
   2.65838     -0.386769
   2.63297     -0.371752
   2.60756     -0.359874
   2.58215     -0.350990
   2.55674     -0.344896
   2.53133     -0.341351
   2.50592     -0.340190
   2.50592     -0.340190
   2.47542     -0.340222
   2.44492     -0.340320
   2.41442     -0.340464
   2.38392     -0.340651
   2.35342     -0.340856
   2.32292     -0.341055
   2.29242     -0.341192
   2.26192     -0.341204
   2.23142     -0.341016
   2.20091     -0.340493
   2.17041     -0.339477
   2.13991     -0.337733
   2.10941     -0.334935
   2.07891     -0.330650
   2.04841     -0.324409
   2.01791     -0.315828
   1.98741     -0.304866
   1.95691     -0.292093
   1.92641     -0.278476
   1.89591     -0.265078
   1.86541     -0.252760
   1.83491     -0.242053
   1.80441     -0.233242
   1.77391     -0.226418
   1.74340     -0.221589
   1.71290     -0.218634
   1.68240     -0.217466
   1.65190     -0.217949
   1.62140     -0.219978
   1.62140     -0.219978
   1.59599     -0.222238
   1.57058     -0.228962
   1.54517     -0.240061
   1.51976     -0.255370
   1.49435     -0.274645
   1.46894     -0.297581
   1.44353     -0.323840
   1.41812     -0.353022
   1.39271     -0.384687
   1.36730     -0.418419
   1.34189     -0.453780
   1.31649     -0.490369
   1.29108     -0.527835
   1.26567     -0.565857
   1.24026     -0.604147
   1.21485     -0.642456
   1.18944     -0.680514
   1.16403     -0.718023
   1.13862     -0.754634
   1.11321     -0.789970
   1.08780     -0.823543
   1.06239     -0.854835
   1.03698     -0.883276
   1.01157     -0.908273
   0.98616     -0.929301
   0.96075     -0.945928
   0.93534     -0.957905
   0.90993     -0.965107
   0.88452     -0.967508
   0.88452     -0.967508
   0.85402     -0.963551
   0.82352     -0.948431
   0.79302     -0.920040
   0.76252     -0.888716
   0.73202     -0.857564
   0.70152     -0.828026
   0.67101     -0.801189
   0.64051     -0.778071
   0.61001     -0.759609
   0.57951     -0.746613
   0.54901     -0.739691
   0.51851     -0.739280
   0.48801     -0.745529
   0.45751     -0.758347
   0.42701     -0.771339
   0.39651     -0.770687
   0.36601     -0.774645
   0.33551     -0.783173
   0.30501     -0.795972
   0.27451     -0.812560
   0.24401     -0.832169
   0.21350     -0.853882
   0.18300     -0.876608
   0.15250     -0.899146
   0.12200     -0.920231
   0.09150     -0.938540
   0.06100     -0.942192
   0.03050     -0.942224
   0.00000     -0.942260
 
# Band-Index:   57
   0.00000      1.442164
   0.03050      1.444383
   0.06100      1.450989
   0.09150      1.461859
   0.12200      1.476741
   0.15250      1.495293
   0.18300      1.517042
   0.21350      1.541394
   0.24401      1.567615
   0.27451      1.594837
   0.30501      1.622113
   0.33551      1.648447
   0.36601      1.672890
   0.39651      1.694653
   0.42701      1.713251
   0.45751      1.728589
   0.48801      1.740982
   0.51851      1.751088
   0.54901      1.759780
   0.57951      1.767965
   0.61001      1.776466
   0.64051      1.785920
   0.67101      1.796754
   0.70152      1.809185
   0.73202      1.823257
   0.76252      1.838856
   0.79302      1.855728
   0.82352      1.873580
   0.85402      1.892035
   0.88452      1.910693
   0.88452      1.910693
   0.90993      1.910773
   0.93534      1.911012
   0.96075      1.911421
   0.98616      1.912004
   1.01157      1.912779
   1.03698      1.913761
   1.06239      1.914975
   1.08780      1.916427
   1.11321      1.918138
   1.13862      1.920123
   1.16403      1.922393
   1.18944      1.924949
   1.21485      1.927792
   1.24026      1.930909
   1.26567      1.934281
   1.29108      1.937878
   1.31649      1.941654
   1.34189      1.945564
   1.36730      1.949545
   1.39271      1.953520
   1.41812      1.957407
   1.44353      1.961136
   1.46894      1.964597
   1.49435      1.967710
   1.51976      1.970394
   1.54517      1.972568
   1.57058      1.974166
   1.59599      1.975140
   1.62140      1.975470
   1.62140      1.975470
   1.65190      1.960915
   1.68240      1.945980
   1.71290      1.930983
   1.74340      1.916175
   1.77391      1.901744
   1.80441      1.887813
   1.83491      1.874441
   1.86541      1.861616
   1.89591      1.849258
   1.92641      1.837217
   1.95691      1.825292
   1.98741      1.813292
   2.01791      1.800981
   2.04841      1.788192
   2.07891      1.774828
   2.10941      1.760885
   2.13991      1.746449
   2.17041      1.731716
   2.20091      1.716958
   2.23142      1.702504
   2.26192      1.688690
   2.29242      1.675839
   2.32292      1.664244
   2.35342      1.654133
   2.38392      1.645677
   2.41442      1.639010
   2.44492      1.634209
   2.47542      1.631318
   2.50592      1.630350
   2.50592      1.630350
   2.53133      1.629767
   2.55674      1.628029
   2.58215      1.625156
   2.60756      1.621185
   2.63297      1.616173
   2.65838      1.610184
   2.68379      1.603295
   2.70920      1.595597
   2.73461      1.587190
   2.76002      1.578184
   2.78543      1.568694
   2.81084      1.558835
   2.83625      1.548728
   2.86166      1.538501
   2.88707      1.528279
   2.91248      1.518180
   2.93789      1.508329
   2.96330      1.498836
   2.98871      1.489808
   3.01412      1.481340
   3.03953      1.473526
   3.06494      1.466446
   3.09035      1.460173
   3.11576      1.454773
   3.14116      1.450285
   3.16657      1.446754
   3.19198      1.444211
   3.21739      1.442678
   3.24280      1.442164
   3.24280      1.442164
   3.25214      1.442281
   3.26147      1.442630
   3.27081      1.443212
   3.28015      1.444024
   3.28948      1.445062
   3.29882      1.446331
   3.30815      1.447820
   3.31749      1.449530
   3.32682      1.451456
   3.33616      1.453594
   3.34549      1.455938
   3.35483      1.458479
   3.36416      1.461217
   3.37350      1.464141
   3.38283      1.467244
   3.39217      1.470520
   3.40150      1.473959
   3.41084      1.477554
   3.42017      1.481295
   3.42951      1.485172
   3.43885      1.489175
   3.44818      1.493294
   3.45752      1.497518
   3.46685      1.501835
   3.47619      1.506231
   3.48552      1.510700
   3.49486      1.515227
   3.50419      1.519799
   3.51353      1.524404
   3.51353      1.524404
   3.54403      1.526938
   3.57453      1.534503
   3.60503      1.546952
   3.63553      1.564066
   3.66603      1.585495
   3.69653      1.610798
   3.72703      1.639395
   3.75753      1.670578
   3.78803      1.703521
   3.81853      1.737269
   3.84904      1.770764
   3.87954      1.802969
   3.91004      1.832864
   3.94054      1.859652
   3.97104      1.882830
   4.00154      1.902279
   4.03204      1.918275
   4.06254      1.931373
   4.09304      1.942262
   4.12354      1.951603
   4.15404      1.959914
   4.18454      1.967550
   4.21504      1.974627
   4.24554      1.981135
   4.27604      1.986909
   4.30655      1.991750
   4.33705      1.995411
   4.36755      1.997695
   4.39805      1.998475
   4.39805      1.998475
   4.42346      1.998530
   4.44887      1.998699
   4.47428      1.998989
   4.49969      1.999383
   4.52510      1.999885
   4.55051      2.000501
   4.57592      2.001224
   4.60133      2.002060
   4.62674      2.003009
   4.65214      2.004064
   4.67755      2.005238
   4.70296      2.006517
   4.72837      2.007900
   4.75378      2.009379
   4.77919      2.010946
   4.80460      2.012595
   4.83001      2.014299
   4.85542      2.016048
   4.88083      2.017823
   4.90624      2.019583
   4.93165      2.021305
   4.95706      2.022952
   4.98247      2.024481
   5.00788      2.025861
   5.03329      2.027047
   5.05870      2.028006
   5.08411      2.028722
   5.10952      2.029153
   5.13493      2.029295
   5.13493      2.029295
   5.16543      2.028446
   5.19593      2.025901
   5.22643      2.021702
   5.25693      2.015900
   5.28743      2.008539
   5.31793      1.999681
   5.34843      1.989355
   5.37894      1.977580
   5.40944      1.964378
   5.43994      1.949783
   5.47044      1.933876
   5.50094      1.916802
   5.53144      1.898760
   5.56194      1.880048
   5.59244      1.861028
   5.62294      1.842094
   5.65344      1.823664
   5.68394      1.806132
   5.71444      1.789838
   5.74494      1.775042
   5.77544      1.761934
   5.80594      1.750599
   5.83645      1.741068
   5.86695      1.733278
   5.89745      1.727135
   5.92795      1.722530
   5.95845      1.719337
   5.98895      1.717470
   6.01945      1.716854
   6.01945      1.716854
   6.04486      1.716297
   6.07027      1.714630
   6.09568      1.711871
   6.12109      1.708054
   6.14650      1.703221
   6.17191      1.697422
   6.19732      1.690729
   6.22273      1.683220
   6.24814      1.674975
   6.27355      1.666091
   6.29896      1.656674
   6.32437      1.646829
   6.34978      1.636672
   6.37519      1.626319
   6.40060      1.615896
   6.42601      1.605522
   6.45141      1.595319
   6.47682      1.585409
   6.50223      1.575916
   6.52764      1.566941
   6.55305      1.558595
   6.57846      1.550983
   6.60387      1.544189
   6.62928      1.538295
   6.65469      1.533376
   6.68010      1.529487
   6.70551      1.526672
   6.73092      1.524972
   6.75633      1.524404
   6.75633      1.630350
   6.76567      1.630474
   6.77500      1.630845
   6.78434      1.631464
   6.79367      1.632328
   6.80301      1.633436
   6.81234      1.634784
   6.82168      1.636370
   6.83101      1.638194
   6.84035      1.640239
   6.84968      1.642504
   6.85902      1.644989
   6.86836      1.647675
   6.87769      1.650572
   6.88703      1.653664
   6.89636      1.656943
   6.90570      1.660402
   6.91503      1.664032
   6.92437      1.667817
   6.93370      1.671754
   6.94304      1.675832
   6.95237      1.680037
   6.96171      1.684359
   6.97104      1.688786
   6.98038      1.693306
   6.98971      1.697906
   6.99905      1.702575
   7.00838      1.707296
   7.01772      1.712062
   7.02706      1.716854
   7.02706      1.998475
   7.03639      1.998194
   7.04573      1.997352
   7.05506      1.995967
   7.06440      1.994057
   7.07373      1.991652
   7.08307      1.988790
   7.09240      1.985507
   7.10174      1.981855
   7.11107      1.977878
   7.12041      1.973633
   7.12974      1.969178
   7.13908      1.964567
   7.14841      1.959860
   7.15775      1.955112
   7.16709      1.950381
   7.17642      1.945718
   7.18576      1.941173
   7.19509      1.936797
   7.20443      1.932645
   7.21376      1.928759
   7.22310      1.925169
   7.23243      1.921912
   7.24177      1.919022
   7.25110      1.916526
   7.26044      1.914450
   7.26977      1.912819
   7.27911      1.911641
   7.28844      1.910930
   7.29778      1.910693
   7.29778      1.975470
   7.30711      1.975616
   7.31645      1.976059
   7.32579      1.976787
   7.33512      1.977792
   7.34446      1.979071
   7.35379      1.980606
   7.36313      1.982384
   7.37246      1.984389
   7.38180      1.986599
   7.39113      1.988993
   7.40047      1.991547
   7.40980      1.994235
   7.41914      1.997026
   7.42847      1.999892
   7.43781      2.002797
   7.44714      2.005709
   7.45648      2.008595
   7.46581      2.011417
   7.47515      2.014147
   7.48449      2.016741
   7.49382      2.019170
   7.50316      2.021398
   7.51249      2.023400
   7.52183      2.025145
   7.53116      2.026610
   7.54050      2.027772
   7.54983      2.028615
   7.55917      2.029124
   7.56850      2.029295
 
# Band-Index:   58
   7.56850      2.029295
   7.55917      2.029124
   7.54983      2.028615
   7.54050      2.027772
   7.53116      2.026610
   7.52183      2.025145
   7.51249      2.023400
   7.50316      2.021398
   7.49382      2.019170
   7.48449      2.016741
   7.47515      2.014147
   7.46581      2.011417
   7.45648      2.008595
   7.44714      2.005709
   7.43781      2.002797
   7.42847      1.999892
   7.41914      1.997026
   7.40980      1.994235
   7.40047      1.991547
   7.39113      1.988993
   7.38180      1.986599
   7.37246      1.984389
   7.36313      1.982384
   7.35379      1.980606
   7.34446      1.979071
   7.33512      1.977792
   7.32579      1.976787
   7.31645      1.976059
   7.30711      1.975616
   7.29778      1.975470
   7.29778      1.910693
   7.28844      1.910930
   7.27911      1.911641
   7.26977      1.912819
   7.26044      1.914450
   7.25110      1.916526
   7.24177      1.919022
   7.23243      1.921912
   7.22310      1.925169
   7.21376      1.928759
   7.20443      1.932645
   7.19509      1.936797
   7.18576      1.941173
   7.17642      1.945718
   7.16709      1.950381
   7.15775      1.955112
   7.14841      1.959860
   7.13908      1.964567
   7.12974      1.969178
   7.12041      1.973633
   7.11107      1.977878
   7.10174      1.981855
   7.09240      1.985507
   7.08307      1.988790
   7.07373      1.991652
   7.06440      1.994057
   7.05506      1.995967
   7.04573      1.997352
